city,country,lat,lng,capital,population,rent
Boston,United States,42.3188,-71.0846,admin,4688346,2580.23
Phoenix,United States,33.5722,-112.0891,admin,4219697,1637.82
Seattle,United States,47.6211,-122.3244,,3789215,2287.46
San Francisco,United States,37.7562,-122.443,,3592294,3102.44
Detroit,United States,42.3834,-83.1024,,3506126,1190.32
San Diego,United States,32.8312,-117.1225,,3220118,2539.62
Minneapolis,United States,44.9635,-93.2678,,2977172,1500.67
Tampa,United States,27.9942,-82.4451,,2908063,1977.74
Denver,United States,39.7621,-104.8759,admin,2876625,1803.48
Brooklyn,United States,40.6501,-73.9496,,2559903,2653.27
Queens,United States,40.7498,-73.7976,,2230722,
Riverside,United States,33.9381,-117.3948,,2107852,
Baltimore,United States,39.3051,-76.6144,,2106068,1365.7
Las Vegas,United States,36.2333,-115.2654,,2104198,1374.68
Portland,United States,45.5372,-122.65,,2074775,1674.06
San Antonio,United States,29.4658,-98.5253,,2049293,1404.58
St. Louis,United States,38.6358,-90.2451,,2024074,
Sacramento,United States,38.5667,-121.4683,admin,1898019,1708.6
Orlando,United States,28.4772,-81.3369,,1822394,1716.54
San Jose,United States,37.3019,-121.8486,,1798103,2288.97
Cleveland,United States,41.4767,-81.6804,,1710093,1414.82
Pittsburgh,United States,40.4396,-79.9762,,1703266,1428.47
Austin,United States,30.3004,-97.7522,admin,1687311,2278.85
Cincinnati,United States,39.1413,-84.5061,,1662691,1334.42
Kansas City,United States,39.1239,-94.5541,,1636715,
Manhattan,United States,40.7834,-73.9662,,1628706,
Indianapolis,United States,39.7771,-86.1458,admin,1588961,1278.55
Columbus,United States,39.9862,-82.985,admin,1562009,
Charlotte,United States,35.208,-80.8304,,1512923,1787.29
Virginia Beach,United States,36.7335,-76.0435,,1478868,
Bronx,United States,40.8501,-73.8662,,1418207,
Milwaukee,United States,43.0642,-87.9673,,1365787,1441.63
Providence,United States,41.823,-71.4187,admin,1203230,
Jacksonville,United States,30.3322,-81.6749,,1181496,
Salt Lake City,United States,40.7777,-111.9306,admin,1098526,1549.27
Nashville,United States,36.1715,-86.7843,admin,1081903,1984.49
Richmond,United States,37.5295,-77.4756,admin,1075798,
Memphis,United States,35.1046,-89.9773,,1066967,1249.95
Raleigh,United States,35.8325,-78.6435,admin,1038738,1758.46
New Orleans,United States,30.0687,-89.9288,,1020886,1484.25
Louisville,United States,38.1663,-85.6485,,1005654,1214.09
Oklahoma City,United States,35.4676,-97.5136,admin,972943,1247.15
Bridgeport,United States,41.1918,-73.1953,,924449,
Buffalo,United States,42.9016,-78.8487,,914341,1213.43
Fort Worth,United States,32.7811,-97.3473,,909585,1303.88
Hartford,United States,41.7661,-72.6834,admin,905152,
Tucson,United States,32.1545,-110.8782,,888486,1334.55
Omaha,United States,41.2627,-96.0522,,847819,1052.5
El Paso,United States,31.8479,-106.4309,,843386,
Honolulu,United States,21.3294,-157.846,admin,820987,2007.99
McAllen,United States,26.2273,-98.2471,,804114,
Hempstead,United States,40.6629,-73.6089,,767417,
Albuquerque,United States,35.1053,-106.6464,,761195,1418.99
Birmingham,United States,33.5277,-86.7987,,739573,1260.8
Sarasota,United States,27.3386,-82.5431,,722243,2004.76
Dayton,United States,39.7797,-84.1998,,718353,
Rochester,United States,43.168,-77.6162,,703952,
Fresno,United States,36.7831,-119.7941,,703498,1315.62
Allentown,United States,40.5961,-75.4756,,683794,
Tulsa,United States,36.1284,-95.9042,,671033,
Cape Coral,United States,26.6446,-81.9956,,668382,
Concord,United States,37.9722,-122.0016,,652308,
Colorado Springs,United States,38.8674,-104.7606,,642413,1437.45
Charleston,United States,32.8153,-79.9628,,628377,
Springfield,United States,42.1155,-72.5395,,623401,
Grand Rapids,United States,42.962,-85.6562,,609314,1487.03
Mission Viejo,United States,33.6095,-117.655,,590249,
Albany,United States,42.6664,-73.7987,admin,586383,
Knoxville,United States,35.9692,-83.9496,,586048,1284.3
Bakersfield,United States,35.3529,-119.0359,,579295,
Ogden,United States,41.2278,-111.9682,,578523,
Baton Rouge,United States,30.4418,-91.131,admin,570308,
Akron,United States,41.0798,-81.5219,,565208,
New Haven,United States,41.3112,-72.9246,,564830,
Columbia,United States,34.0376,-80.9037,admin,560041,
Mesa,United States,33.4017,-111.718,,518012,
Palm Bay,United States,27.955,-80.6627,,507002,
Provo,United States,40.2457,-111.6457,,500617,
Worcester,United States,42.2705,-71.8079,,498328,
Murrieta,United States,33.572,-117.1909,,496046,
Greenville,United States,34.8353,-82.3647,,484465,1715.01
Brookhaven,United States,40.8321,-72.9518,,483546,
Wichita,United States,37.6896,-97.3442,,482249,
Toledo,United States,41.6639,-83.5822,,482111,
Staten Island,United States,40.5834,-74.1496,,476143,
Des Moines,United States,41.5725,-93.6105,admin,473957,
Long Beach,United States,33.7981,-118.1675,,462628,
Port St. Lucie,United States,27.2796,-80.3883,,461152,
Denton,United States,33.2176,-97.1419,,457177,
Madison,United States,43.0826,-89.3931,admin,447245,1422.75
Reno,United States,39.5497,-119.8483,,445020,1491.56
Harrisburg,United States,40.2752,-76.8843,admin,442289,
Little Rock,United States,34.7256,-92.3576,admin,439815,
Oakland,United States,37.7903,-122.2165,,433031,
Durham,United States,35.9794,-78.9031,,424700,
Winston-Salem,United States,36.1029,-80.2611,,422269,
Bonita Springs,United States,26.3559,-81.7861,,421291,
Indio,United States,33.7346,-116.2346,,417059,
Palm Coast,United States,29.5392,-81.246,,417007,
Chattanooga,United States,35.0657,-85.2488,,415501,1298
Spokane,United States,47.6671,-117.433,,412275,1459.28
Syracuse,United States,43.0409,-76.1438,,404223,
Lancaster,United States,40.0421,-76.3012,,401524,
Arlington,United States,32.6998,-97.125,,398854,
Stockton,United States,37.9765,-121.3109,,397264,
Poughkeepsie,United States,41.6949,-73.921,,394760,
Augusta,United States,33.3645,-82.0708,,390809,
Boise,United States,43.6007,-116.2312,admin,389280,1528.07
Oxnard,United States,34.1963,-119.1815,,387647,
Scranton,United States,41.4044,-75.6649,,384250,
Modesto,United States,37.6374,-121.0028,,383134,
Kissimmee,United States,28.3042,-81.4164,,382720,
Aurora,United States,39.7087,-104.7273,,379289,
Youngstown,United States,41.0993,-80.6463,,378732,
Fayetteville,United States,36.0713,-94.166,,351246,
Anaheim,United States,33.839,-117.8572,,350365,
Pensacola,United States,30.4427,-87.1886,,346921,
Victorville,United States,34.5277,-117.3536,,346789,
Lancaster,United States,34.6935,-118.1753,,343304,
Greensboro,United States,36.0956,-79.8269,,343090,
Corpus Christi,United States,27.726,-97.3755,,342464,
Fort Wayne,United States,41.0886,-85.1437,,334122,
Santa Ana,United States,33.7366,-117.8819,,332318,
Flint,United States,43.0235,-83.6922,,332190,
Islip,United States,40.7384,-73.1887,,331499,
Fayetteville,United States,35.0846,-78.9776,,327435,
Jackson,United States,32.3163,-90.2124,admin,325350,
Santa Rosa,United States,38.4458,-122.7067,,324634,
Lansing,United States,42.7142,-84.5601,admin,324286,
Lexington,United States,38.0423,-84.4587,,323152,
Ann Arbor,United States,42.2755,-83.7312,,322267,
Henderson,United States,36.0133,-115.038,,320189,
Huntsville,United States,34.6988,-86.6412,,319249,
Mobile,United States,30.6783,-88.1162,,315502,
Fort Collins,United States,40.5478,-105.0656,,312666,
Asheville,United States,35.5704,-82.5536,,312507,
Santa Clarita,United States,34.4175,-118.4964,,312446,
St. Paul,United States,44.9477,-93.104,admin,308096,1335.12
Antioch,United States,37.9789,-121.7958,,302419,
Lakeland,United States,28.0556,-81.9545,,302284,
Oyster Bay,United States,40.7845,-73.5139,,297822,
Trenton,United States,40.2236,-74.7641,admin,290716,
Lincoln,United States,40.809,-96.6788,admin,289490,
Springfield,United States,37.1943,-93.2916,,288090,
Anchorage,United States,61.1508,-149.1091,,288000,1299.96
Plano,United States,33.0502,-96.7487,,287677,
Irvine,United States,33.6772,-117.7738,,287401,
Davenport,United States,41.5563,-90.6052,,285362,
Rockford,United States,42.2597,-89.0641,,282762,
Newark,United States,40.7245,-74.1725,,282011,
South Bend,United States,41.6767,-86.2696,,280498,
Shreveport,United States,32.4656,-93.7956,,280062,
Round Lake Beach,United States,42.379,-88.0811,,279381,
Savannah,United States,32.0281,-81.1784,,276295,
Myrtle Beach,United States,33.7096,-78.8843,,275579,
Chula Vista,United States,32.6281,-117.0145,,274492,
Eugene,United States,44.0563,-123.1173,,273439,1413.82
Canton,United States,40.8075,-81.3677,,269418,
Lubbock,United States,33.5659,-101.8878,,267648,
Reading,United States,40.34,-75.9267,,267155,
Winter Haven,United States,28.0118,-81.7017,,267069,
Salem,United States,44.9231,-123.0246,admin,266804,
St. Petersburg,United States,27.7931,-82.6652,,265351,1902.95
Lafayette,United States,30.2084,-92.0323,,264357,
Laredo,United States,27.5629,-99.4875,,262491,
Jersey City,United States,40.7161,-74.0682,,262075,
Concord,United States,35.3933,-80.6366,,261801,
Columbus,United States,32.51,-84.8771,,261445,1371.07
Chandler,United States,33.2826,-111.8516,,261165,
McKinney,United States,33.2015,-96.6669,,258277,
Scottsdale,United States,33.6872,-111.8651,,258069,
Killeen,United States,31.0754,-97.7296,,258009,
Tallahassee,United States,30.4551,-84.2526,admin,257601,
Peoria,United States,40.752,-89.6153,,256286,
Wilmington,United States,34.21,-77.8866,,255616,
Montgomery,United States,32.3473,-86.2666,admin,254634,
Gilbert,United States,33.3101,-111.7463,,254114,
Glendale,United States,33.5791,-112.2311,,252381,
North Las Vegas,United States,36.288,-115.0901,,251974,
Chesapeake,United States,36.6778,-76.3024,,244835,
Barnstable,United States,41.6722,-70.3599,,242847,
Norfolk,United States,36.8945,-76.259,,242742,
Fremont,United States,37.5265,-121.9852,,241110,
Kennewick,United States,46.1978,-119.1732,,240735,
Garland,United States,32.91,-96.6305,,239928,
Irving,United States,32.8584,-96.9702,,239798,
Visalia,United States,36.3276,-119.3269,,237386,
Atlantic City,United States,39.3797,-74.4527,,237054,
Paradise,United States,36.0807,-115.1369,,235087,
Nashua,United States,42.7491,-71.491,,233917,
Arlington,United States,38.8786,-77.1011,,233464,
Hialeah,United States,25.8696,-80.3046,,233339,
York,United States,39.9651,-76.7315,,233184,
North Hempstead,United States,40.7912,-73.6688,,230531,
Evansville,United States,37.9881,-87.5341,,230427,
Avondale,United States,33.3858,-112.3236,,227289,
Brownsville,United States,25.998,-97.4565,,227239,
Gulfport,United States,30.4271,-89.0703,,220987,
Appleton,United States,44.2779,-88.3891,,220570,
Bremerton,United States,47.5436,-122.7122,,218400,
Hickory,United States,35.7425,-81.323,,218323,
Tacoma,United States,47.2431,-122.4531,,217827,1644.08
San Bernardino,United States,34.1417,-117.2946,,215784,
College Station,United States,30.5852,-96.296,,215243,
Kalamazoo,United States,42.2749,-85.5882,,215193,
Thousand Oaks,United States,34.1914,-118.8755,,215029,
Roanoke,United States,37.2785,-79.958,,214674,
Fontana,United States,34.0968,-117.4599,,214547,
Moreno Valley,United States,33.9244,-117.2045,,213055,
Babylon,United States,40.6924,-73.3585,,211207,
North Port,United States,27.0577,-82.1975,,209070,
Fargo,United States,46.8652,-96.8292,,208675,
Green Bay,United States,44.515,-87.9896,,207557,
Spring Valley,United States,36.0987,-115.2619,,207127,
Amarillo,United States,35.1988,-101.8311,,205603,
Portland,United States,43.6773,-70.2715,,203969,
Santa Barbara,United States,34.4285,-119.7202,,202401,2756.93
Gainesville,United States,29.6804,-82.3458,,202335,
Huntington,United States,40.8522,-73.3824,,201718,
Olympia,United States,47.0417,-122.8959,admin,200915,
Frisco,United States,33.1555,-96.8215,,200490,
Yonkers,United States,40.9466,-73.8674,,200370,
Norwich,United States,41.5495,-72.0882,,200289,
Glendale,United States,34.1818,-118.2468,,199303,
Huntington Beach,United States,33.696,-118.0025,,199223,
Deltona,United States,28.905,-81.2137,,198361,
Aurora,United States,41.7637,-88.2901,,197757,
Tempe,United States,33.3881,-111.9318,,195805,
Overland Park,United States,38.887,-94.687,,195494,
Grand Prairie,United States,32.6872,-97.0209,,194543,
Sunrise Manor,United States,36.1785,-115.049,,193781,
Waco,United States,31.5598,-97.1881,,192315,
Salinas,United States,36.6884,-121.6317,,190972,
Waterbury,United States,41.5583,-73.0361,,189614,
Clarksville,United States,36.5695,-87.342,,188746,
Cedar Rapids,United States,41.9665,-91.6782,,188038,
Sioux Falls,United States,43.5397,-96.732,,187239,
Huntington,United States,38.4109,-82.4344,,186034,
Ontario,United States,34.0393,-117.6064,,185010,
Hagerstown,United States,39.6401,-77.7217,,184755,
Erie,United States,42.1168,-80.0733,,184484,
Vancouver,United States,45.6366,-122.5967,,184463,
Nampa,United States,43.5845,-116.5631,,184428,
Spartanburg,United States,34.9437,-81.9257,,182701,
Gastonia,United States,35.2494,-81.1853,,182581,
Fort Lauderdale,United States,26.1412,-80.1464,,182437,2278.85
Lorain,United States,41.4409,-82.184,,180279,
Murfreesboro,United States,35.8492,-86.4119,,179951,
High Point,United States,35.9907,-79.9938,,179913,
Newport News,United States,37.1051,-76.5185,,179225,
Rancho Cucamonga,United States,34.1248,-117.5666,,177603,
Hemet,United States,33.7341,-116.9969,,177253,
Santa Cruz,United States,36.9789,-122.0346,,176428,
Danbury,United States,41.4016,-73.471,,176030,
Peoria,United States,33.7844,-112.2989,,175961,
Oceanside,United States,33.2247,-117.3083,,175742,
Elk Grove,United States,38.416,-121.3842,,174775,
Pembroke Pines,United States,26.0128,-80.3382,,173591,
Vallejo,United States,38.1133,-122.2358,,173256,
Garden Grove,United States,33.7787,-117.9601,,171644,
Enterprise,United States,36.0164,-115.2208,,171108,
Medford,United States,42.3372,-122.8537,,170876,
Cary,United States,35.782,-78.8191,,170282,
Marysville,United States,48.0809,-122.1561,,170009,
Corona,United States,33.8616,-117.5649,,169868,
Ocala,United States,29.178,-82.1511,,169383,
Fredericksburg,United States,38.2992,-77.4872,,168909,
Gainesville,United States,34.2903,-83.8301,,167371,
Manchester,United States,42.9848,-71.4447,,162877,
Champaign,United States,40.1144,-88.2735,,159443,
Alexandria,United States,38.8185,-77.0861,,159428,
Hayward,United States,37.6328,-122.0772,,159203,
Springfield,United States,39.771,-89.6538,admin,158509,
Lakewood,United States,39.6977,-105.1168,,157935,
Lafayette,United States,40.399,-86.8594,,157820,
Frederick,United States,39.4336,-77.4141,,156787,
Lake Charles,United States,30.2012,-93.2122,,156181,
Odessa,United States,31.8831,-102.3406,,155998,
Tuscaloosa,United States,33.2348,-87.5267,,155499,
Warner Robins,United States,32.597,-83.6529,,155140,
Palmdale,United States,34.5944,-118.1057,,155079,
Hollywood,United States,26.0294,-80.1679,,154817,
Midland,United States,32.0249,-102.1137,,154793,
Leesburg,United States,28.7657,-81.8996,,154574,
Port Arthur,United States,29.8554,-93.9264,,154468,
Muskegon,United States,43.2281,-86.2563,,153565,
Macon,United States,32.8065,-83.6974,,153159,
Kansas City,United States,39.1234,-94.7443,,152960,1228.81
Sunnyvale,United States,37.3836,-122.0256,,152703,
Pomona,United States,34.0585,-117.7626,,151691,
Escondido,United States,33.1347,-117.0722,,151625,
Pasadena,United States,29.6583,-95.1499,,151227,
New Bedford,United States,41.6697,-70.9428,,149910,
Fairfield,United States,38.2592,-122.0324,,148683,
Naperville,United States,41.7483,-88.1657,,148449,
Bellevue,United States,47.5951,-122.1535,,148164,
Binghamton,United States,42.1014,-75.9093,,148145,
Elkhart,United States,41.6916,-85.9628,,147567,
Topeka,United States,39.0346,-95.6955,admin,147458,
Joliet,United States,41.5189,-88.1499,,147344,
Beaumont,United States,30.0849,-94.1451,,146091,
Paterson,United States,40.9147,-74.1624,,145233,
Merced,United States,37.3057,-120.4778,,145149,
Pueblo,United States,38.2705,-104.6112,,143932,
Tyler,United States,32.3184,-95.3062,,143796,
Torrance,United States,33.8346,-118.3417,,143592,
Yuma,United States,32.5992,-114.5488,,142847,
Metairie,United States,29.9977,-90.178,,142135,
Surprise,United States,33.68,-112.4524,,141664,
Columbia,United States,38.9478,-92.3256,,141645,
Athens,United States,33.9508,-83.3689,,141532,
Roseville,United States,38.7703,-121.3196,,141500,
Thornton,United States,39.9197,-104.9438,,141464,
Miramar,United States,25.9773,-80.3351,,141191,
Pasadena,United States,34.1597,-118.139,,141029,
Mesquite,United States,32.7623,-96.5889,,140937,
Olathe,United States,38.8832,-94.8198,,140545,
Santa Maria,United States,34.9334,-120.4432,,140545,
Houma,United States,29.5799,-90.7058,,140469,
Carrollton,United States,32.989,-96.8999,,139248,
Grand Junction,United States,39.0876,-108.5673,,139143,
Charleston,United States,38.3484,-81.6323,admin,138706,
Orange,United States,33.8038,-117.8218,,138669,
Fullerton,United States,33.8841,-117.9279,,138632,
Greeley,United States,40.4151,-104.7706,,137810,
Las Cruces,United States,32.3265,-106.7892,,136254,
Panama City,United States,30.1995,-85.6004,,136133,
Harlingen,United States,26.1917,-97.6976,,136037,
Ramapo,United States,41.1404,-74.1072,,135560,
West Valley City,United States,40.6889,-112.0115,,135248,
Hampton,United States,37.0551,-76.363,,134510,
Warren,United States,42.4934,-83.027,,133943,
Mauldin,United States,34.7849,-82.3005,,133872,
Bloomington,United States,40.4757,-88.9703,,133846,
Coral Springs,United States,26.2702,-80.2591,,133759,
Round Rock,United States,30.5254,-97.666,,133372,
Yakima,United States,46.5923,-120.5496,,133191,
Sterling Heights,United States,42.5809,-83.0305,,132438,
Kent,United States,47.3887,-122.2129,,132319,
Burlington,United States,36.0758,-79.4686,,131043,
Bellingham,United States,48.7543,-122.4687,,130641,
Santa Clara,United States,37.3645,-121.968,,130365,
Racine,United States,42.7274,-87.8135,,130142,
Greenville,United States,35.5956,-77.3768,,130118,
Stamford,United States,41.1035,-73.5583,,129638,
Elizabeth,United States,40.6657,-74.1912,,129216,
Johnson City,United States,36.3406,-82.3803,,127571,
Lynchburg,United States,37.4003,-79.1909,,126814,
Simi Valley,United States,34.2663,-118.749,,126589,
Amherst,United States,43.0117,-78.7569,,125509,
Fort Smith,United States,35.3493,-94.3695,,125354,
Kenosha,United States,42.5864,-87.8765,,124972,
Norman,United States,35.2335,-97.3471,,124880,
South Lyon,United States,42.4614,-83.6526,,124694,
Boulder,United States,40.0249,-105.2523,,124345,
Abilene,United States,32.4543,-99.7384,,123420,
Lehigh Acres,United States,26.612,-81.6388,,123378,
Pearland,United States,29.5585,-95.3215,,122460,
Berkeley,United States,37.8723,-122.276,,121363,
Richardson,United States,32.9717,-96.7093,,121323,
Redding,United States,40.5698,-122.365,,121313,
Arvada,United States,39.8321,-105.1511,,121272,
East Los Angeles,United States,34.0326,-118.1691,,121187,
St. George,United States,37.077,-113.577,,120899,
Billings,United States,45.7891,-108.5524,,120728,
Yuba City,United States,39.1357,-121.6381,,120456,
Rochester,United States,44.0151,-92.4778,,119942,
Leominster,United States,42.5209,-71.7717,,119690,
Kingsport,United States,36.5224,-82.5453,,119666,
Duluth,United States,46.7756,-92.1392,,119476,
Rock Hill,United States,34.9416,-81.0244,,119105,
Gilroy,United States,37.0047,-121.5855,,118993,
Cambridge,United States,42.3759,-71.1185,,118927,
Sugar Land,United States,29.5935,-95.6357,,118488,
Texas City,United States,29.4128,-94.9658,,118169,
Iowa City,United States,41.6559,-91.5303,,118041,
Saginaw,United States,43.4199,-83.9501,,117958,
Chico,United States,39.7575,-121.8152,,117668,
Dover,United States,39.161,-75.5203,admin,117282,
Clearwater,United States,27.9789,-82.7622,,116946,
Coeur d'Alene,United States,47.7041,-116.7935,,116834,
Seaside,United States,36.6224,-121.8191,,116720,
Independence,United States,39.0871,-94.3501,,116672,
Smithtown,United States,40.8662,-73.2164,,116669,
West Jordan,United States,40.6024,-112.0008,,116480,
Brandon,United States,27.9367,-82.3,,115911,
Bloomington,United States,39.1637,-86.5257,,115884,
El Monte,United States,34.0739,-118.0291,,115487,
Carlsbad,United States,33.1247,-117.2837,,115382,
North Charleston,United States,32.9066,-80.0722,,115382,
St. Cloud,United States,45.5339,-94.1718,,115028,
Temecula,United States,33.4928,-117.1315,,114761,
Clovis,United States,36.8278,-119.6831,,114584,
Meridian,United States,43.6112,-116.3968,,114161,
The Woodlands,United States,30.1738,-95.5134,,113819,
Westminster,United States,39.8837,-105.0624,,113166,
Costa Mesa,United States,33.6667,-117.9135,,113003,
Monroe,United States,32.5183,-92.0774,,112891,
Utica,United States,43.0961,-75.226,,112650,
Pompano Beach,United States,26.2428,-80.1312,,112118,
West Palm Beach,United States,26.7468,-80.1316,,111955,
Waterloo,United States,42.492,-92.3522,,111631,
Everett,United States,47.9525,-122.1669,,111475,
El Centro,United States,32.7867,-115.5586,,111425,
Santa Fe,United States,35.6619,-105.9819,admin,111269,
Downey,United States,33.9379,-118.1312,,111126,
Spring Hill,United States,28.4797,-82.53,,111076,
Lowell,United States,42.6389,-71.3217,,110997,
Centennial,United States,39.5926,-104.8674,,110937,
Elgin,United States,42.0385,-88.3229,,110849,
Richmond,United States,37.9477,-122.339,,110567,1452.13
Broken Arrow,United States,36.0365,-95.7809,,110198,
Miami Gardens,United States,25.9433,-80.2426,,110001,
Bend,United States,44.0562,-121.3087,,109802,
Burlington,United States,44.4877,-73.2314,,109763,
Jurupa Valley,United States,34.001,-117.4705,,109527,
Sandy Springs,United States,33.9366,-84.3703,,109452,
Gresham,United States,45.5023,-122.4413,,109381,
Lewisville,United States,33.0452,-96.9823,,109212,
Hillsboro,United States,45.5272,-122.9361,,109128,
San Buenaventura,United States,34.2741,-119.2314,,109106,
Jacksonville,United States,34.7288,-77.3941,,108856,1432.86
Pottstown,United States,40.2507,-75.6444,,108758,
Inglewood,United States,33.9566,-118.3444,,108151,
League City,United States,29.4873,-95.1087,,107536,
Eau Claire,United States,44.8199,-91.4949,,107404,
Turlock,United States,37.5053,-120.8588,,107317,
Temple,United States,31.1076,-97.3894,,107258,
Sioux City,United States,42.4959,-96.3901,,106455,
Salisbury,United States,38.3756,-75.5867,,106447,
Davie,United States,26.0789,-80.287,,106306,
Daly City,United States,37.6862,-122.4685,,106280,
Highlands Ranch,United States,39.5419,-104.9708,,105631,
Allen,United States,33.1088,-96.6735,,105623,
West Covina,United States,34.0555,-117.9112,,105101,
Sparks,United States,39.5729,-119.7157,,105006,
Wichita Falls,United States,33.9072,-98.5291,,104683,
San Mateo,United States,37.5521,-122.3122,,104430,
Columbia,United States,39.2004,-76.859,,103991,
Norwalk,United States,33.9069,-118.0829,,103949,
Rialto,United States,34.1174,-117.3894,,103526,
Manteca,United States,37.7927,-121.2264,,103420,
Arden-Arcade,United States,38.6034,-121.381,,102864,
El Cajon,United States,32.8017,-116.9605,,102708,
Burbank,United States,34.1879,-118.3235,,102511,
Longmont,United States,40.1686,-105.1005,,102474,
Lakewood,United States,40.0763,-74.2031,,102466,
Renton,United States,47.4784,-122.1919,,101751,
Vista,United States,33.1896,-117.2386,,101638,
Logan,United States,41.74,-111.8419,,101616,
Prescott Valley,United States,34.5983,-112.3176,,101539,
Vacaville,United States,38.359,-121.968,,101444,
Edinburg,United States,26.3197,-98.1596,,101170,
Carmel,United States,39.965,-86.146,,101068,
Spokane Valley,United States,47.6626,-117.2346,,101060,
San Angelo,United States,31.4424,-100.4506,,101004,
La Crosse,United States,43.824,-91.2268,,100693,
Edison,United States,40.536,-74.3697,,100447,
Idaho Falls,United States,43.4872,-112.0362,,100442,
Holland,United States,42.7677,-86.0985,,100432,
Charlottesville,United States,38.0375,-78.4855,,100416,
Longview,United States,32.5193,-94.7621,,100330,
Woodbridge,United States,40.5611,-74.2943,,100089,
Tracy,United States,37.7269,-121.4522,,100049,
Montevideo,Uruguay,-34.8667,-56.1667,primary,1319108,564.87
Salto,Uruguay,-31.3883,-57.9606,admin,124878,
Ciudad de la Costa,Uruguay,-34.8167,-55.95,,112449,
